user_id,radius,iteration,FN,TP,test_size,FN_p,TP_p
6070,7,4,1,0,1,1.0,0.0
5942,7,4,0,145,145,0.0,1.0
5953,7,4,4,0,4,1.0,0.0
6076,7,4,3,4,7,0.42857142857142855,0.5714285714285714
5940,7,4,6,4,10,0.6,0.4
6109,7,4,7,86,93,0.07526881720430108,0.9247311827956989
6187,7,4,2,1,3,0.6666666666666666,0.3333333333333333
6053,7,4,0,17,17,0.0,1.0
6104,7,4,8,1,9,0.8888888888888888,0.1111111111111111
5943,7,4,2,0,2,1.0,0.0
6017,7,4,2,1,3,0.6666666666666666,0.3333333333333333
6168,7,4,5,11,16,0.3125,0.6875
5989,7,4,4,2,6,0.6666666666666666,0.3333333333333333
5963,7,4,6,0,6,1.0,0.0
6194,7,4,0,26,26,0.0,1.0
6167,7,4,7,12,19,0.3684210526315789,0.631578947368421
6004,7,4,1,63,64,0.015625,0.984375
6030,7,4,7,0,7,1.0,0.0
6054,7,4,5,1,6,0.8333333333333334,0.16666666666666666
6032,7,4,8,4,12,0.6666666666666666,0.3333333333333333
6170,7,4,11,53,64,0.171875,0.828125
6063,7,4,3,0,3,1.0,0.0
5988,7,4,1,0,1,1.0,0.0
6075,7,4,2,1,3,0.6666666666666666,0.3333333333333333
6061,7,4,0,67,67,0.0,1.0
5965,7,4,7,42,49,0.14285714285714285,0.8571428571428571
6040,7,4,8,2,10,0.8,0.2
6059,7,4,0,85,85,0.0,1.0
6106,7,4,2,61,63,0.031746031746031744,0.9682539682539683
6031,7,4,5,9,14,0.35714285714285715,0.6428571428571429
6180,7,4,0,6,6,0.0,1.0
6039,7,4,8,55,63,0.12698412698412698,0.873015873015873
6189,8,4,0,18,18,0.0,1.0
5936,8,4,3,3,6,0.5,0.5
6087,8,4,1,10,11,0.09090909090909091,0.9090909090909091
5973,8,4,1,847,848,0.0011792452830188679,0.9988207547169812
6085,8,4,6,6,12,0.5,0.5
6012,8,4,0,62,62,0.0,1.0
5982,8,4,0,6,6,0.0,1.0
5948,8,4,0,57,57,0.0,1.0
5974,8,4,4,2,6,0.6666666666666666,0.3333333333333333
6090,8,4,0,4,4,0.0,1.0
6068,8,4,3,0,3,1.0,0.0
5962,8,4,11,30,41,0.2682926829268293,0.7317073170731707
6033,8,4,0,1,1,0.0,1.0
6038,8,4,2,0,2,1.0,0.0
6042,8,4,6,91,97,0.061855670103092786,0.9381443298969072
5924,8,4,0,3,3,0.0,1.0
6083,8,4,0,27,27,0.0,1.0
6178,8,4,12,6,18,0.6666666666666666,0.3333333333333333
5958,8,4,4,0,4,1.0,0.0
6086,8,4,0,14,14,0.0,1.0
5945,8,4,2,17,19,0.10526315789473684,0.8947368421052632
5935,8,4,5,0,5,1.0,0.0
6073,8,4,8,7,15,0.5333333333333333,0.4666666666666667
5980,8,4,11,34,45,0.24444444444444444,0.7555555555555555
5993,8,4,5,478,483,0.010351966873706004,0.989648033126294
6037,8,4,5,218,223,0.02242152466367713,0.9775784753363229
5979,8,4,4,1,5,0.8,0.2
5966,8,4,0,73,73,0.0,1.0
5985,8,4,2,1,3,0.6666666666666666,0.3333333333333333
5967,8,4,0,76,76,0.0,1.0
6188,8,4,6,16,22,0.2727272727272727,0.7272727272727273
6041,8,4,0,12,12,0.0,1.0
5972,8,4,9,4,13,0.6923076923076923,0.3076923076923077
6069,8,4,2,2,4,0.5,0.5
5937,8,4,1,0,1,1.0,0.0
6028,8,4,4,27,31,0.12903225806451613,0.8709677419354839
5990,8,4,0,130,130,0.0,1.0
5928,8,4,10,471,481,0.02079002079002079,0.9792099792099792
5992,8,4,3,1,4,0.75,0.25
6058,8,4,6,7,13,0.46153846153846156,0.5384615384615384
6001,8,4,3,26,29,0.10344827586206896,0.896551724137931
5964,8,4,14,17,31,0.45161290322580644,0.5483870967741935
5950,8,4,3,1,4,0.75,0.25
5991,8,4,2,6,8,0.25,0.75
6177,8,4,12,297,309,0.038834951456310676,0.9611650485436893
5961,8,4,0,321,321,0.0,1.0
6176,8,4,0,93,93,0.0,1.0
5956,8,4,0,31,31,0.0,1.0
5938,8,4,7,632,639,0.010954616588419406,0.9890453834115805
6179,8,4,3,25,28,0.10714285714285714,0.8928571428571429
5947,8,4,11,49,60,0.18333333333333332,0.8166666666666667
5927,8,4,1,454,455,0.002197802197802198,0.9978021978021978
5977,8,4,1,305,306,0.0032679738562091504,0.9967320261437909
6198,8,4,0,5,5,0.0,1.0
5957,8,4,0,45,45,0.0,1.0
6057,8,4,2,27,29,0.06896551724137931,0.9310344827586207
6043,8,4,8,0,8,1.0,0.0
6077,8,4,0,4,4,0.0,1.0
6014,8,4,7,7,14,0.5,0.5
6015,8,4,3,0,3,1.0,0.0
5978,8,4,2,1,3,0.6666666666666666,0.3333333333333333
5986,8,4,4,46,50,0.08,0.92
5959,8,4,7,352,359,0.019498607242339833,0.9805013927576601
6051,8,4,9,29,38,0.23684210526315788,0.7631578947368421
6029,8,4,1,2,3,0.3333333333333333,0.6666666666666666
6070,8,4,1,0,1,1.0,0.0
5942,8,4,0,145,145,0.0,1.0
5953,8,4,4,0,4,1.0,0.0
6076,8,4,3,4,7,0.42857142857142855,0.5714285714285714
5940,8,4,5,5,10,0.5,0.5
6109,8,4,10,83,93,0.10752688172043011,0.8924731182795699
6187,8,4,2,1,3,0.6666666666666666,0.3333333333333333
6053,8,4,0,17,17,0.0,1.0
6104,8,4,8,1,9,0.8888888888888888,0.1111111111111111
5943,8,4,2,0,2,1.0,0.0
6017,8,4,2,1,3,0.6666666666666666,0.3333333333333333
6168,8,4,6,10,16,0.375,0.625
5989,8,4,2,4,6,0.3333333333333333,0.6666666666666666
5963,8,4,6,0,6,1.0,0.0
6194,8,4,0,26,26,0.0,1.0
6167,8,4,5,14,19,0.2631578947368421,0.7368421052631579
6004,8,4,1,63,64,0.015625,0.984375
6030,8,4,7,0,7,1.0,0.0
6054,8,4,5,1,6,0.8333333333333334,0.16666666666666666
6032,8,4,6,6,12,0.5,0.5
6170,8,4,12,52,64,0.1875,0.8125
6063,8,4,3,0,3,1.0,0.0
5988,8,4,1,0,1,1.0,0.0
6075,8,4,2,1,3,0.6666666666666666,0.3333333333333333
6061,8,4,0,67,67,0.0,1.0
5965,8,4,13,36,49,0.2653061224489796,0.7346938775510204
6040,8,4,5,5,10,0.5,0.5
6059,8,4,0,85,85,0.0,1.0
6106,8,4,3,60,63,0.047619047619047616,0.9523809523809523
6031,8,4,3,11,14,0.21428571428571427,0.7857142857142857
6180,8,4,0,6,6,0.0,1.0
6039,8,4,6,57,63,0.09523809523809523,0.9047619047619048
6189,9,4,0,18,18,0.0,1.0
5936,9,4,4,2,6,0.6666666666666666,0.3333333333333333
6087,9,4,2,9,11,0.18181818181818182,0.8181818181818182
5973,9,4,1,847,848,0.0011792452830188679,0.9988207547169812
6085,9,4,6,6,12,0.5,0.5
6012,9,4,0,62,62,0.0,1.0
5982,9,4,0,6,6,0.0,1.0
5948,9,4,0,57,57,0.0,1.0
5974,9,4,2,4,6,0.3333333333333333,0.6666666666666666
6090,9,4,0,4,4,0.0,1.0
6068,9,4,3,0,3,1.0,0.0
5962,9,4,9,32,41,0.21951219512195122,0.7804878048780488
6033,9,4,0,1,1,0.0,1.0
6038,9,4,2,0,2,1.0,0.0
6042,9,4,9,88,97,0.09278350515463918,0.9072164948453608
5924,9,4,1,2,3,0.3333333333333333,0.6666666666666666
6083,9,4,0,27,27,0.0,1.0
6178,9,4,8,10,18,0.4444444444444444,0.5555555555555556
5958,9,4,3,1,4,0.75,0.25
6086,9,4,0,14,14,0.0,1.0
5945,9,4,3,16,19,0.15789473684210525,0.8421052631578947
5935,9,4,5,0,5,1.0,0.0
6073,9,4,4,11,15,0.26666666666666666,0.7333333333333333
5980,9,4,10,35,45,0.2222222222222222,0.7777777777777778
5993,9,4,4,479,483,0.008281573498964804,0.9917184265010351
6037,9,4,6,217,223,0.026905829596412557,0.9730941704035875
5979,9,4,4,1,5,0.8,0.2
5966,9,4,0,73,73,0.0,1.0
5985,9,4,2,1,3,0.6666666666666666,0.3333333333333333
5967,9,4,0,76,76,0.0,1.0
6188,9,4,4,18,22,0.18181818181818182,0.8181818181818182
6041,9,4,0,12,12,0.0,1.0
5972,9,4,8,5,13,0.6153846153846154,0.38461538461538464
6069,9,4,0,4,4,0.0,1.0
5937,9,4,1,0,1,1.0,0.0
6028,9,4,4,27,31,0.12903225806451613,0.8709677419354839
5990,9,4,0,130,130,0.0,1.0
5928,9,4,12,469,481,0.02494802494802495,0.975051975051975
5992,9,4,2,2,4,0.5,0.5
6058,9,4,6,7,13,0.46153846153846156,0.5384615384615384
6001,9,4,6,23,29,0.20689655172413793,0.7931034482758621
5964,9,4,11,20,31,0.3548387096774194,0.6451612903225806
5950,9,4,3,1,4,0.75,0.25
5991,9,4,3,5,8,0.375,0.625
6177,9,4,6,303,309,0.019417475728155338,0.9805825242718447
5961,9,4,0,321,321,0.0,1.0
6176,9,4,0,93,93,0.0,1.0
5956,9,4,0,31,31,0.0,1.0
5938,9,4,5,634,639,0.00782472613458529,0.9921752738654147
6179,9,4,1,27,28,0.03571428571428571,0.9642857142857143
5947,9,4,11,49,60,0.18333333333333332,0.8166666666666667
5927,9,4,1,454,455,0.002197802197802198,0.9978021978021978
5977,9,4,0,306,306,0.0,1.0
6198,9,4,0,5,5,0.0,1.0
5957,9,4,0,45,45,0.0,1.0
6057,9,4,3,26,29,0.10344827586206896,0.896551724137931
6043,9,4,8,0,8,1.0,0.0
6077,9,4,0,4,4,0.0,1.0
6014,9,4,5,9,14,0.35714285714285715,0.6428571428571429
6015,9,4,2,1,3,0.6666666666666666,0.3333333333333333
5978,9,4,2,1,3,0.6666666666666666,0.3333333333333333
5986,9,4,2,48,50,0.04,0.96
5959,9,4,14,345,359,0.03899721448467967,0.9610027855153204
6051,9,4,8,30,38,0.21052631578947367,0.7894736842105263
6029,9,4,2,1,3,0.6666666666666666,0.3333333333333333
6070,9,4,1,0,1,1.0,0.0
5942,9,4,0,145,145,0.0,1.0
5953,9,4,3,1,4,0.75,0.25
6076,9,4,4,3,7,0.5714285714285714,0.42857142857142855
5940,9,4,3,7,10,0.3,0.7
6109,9,4,11,82,93,0.11827956989247312,0.8817204301075269
6187,9,4,3,0,3,1.0,0.0
6053,9,4,0,17,17,0.0,1.0
6104,9,4,8,1,9,0.8888888888888888,0.1111111111111111
5943,9,4,1,1,2,0.5,0.5
6017,9,4,2,1,3,0.6666666666666666,0.3333333333333333
6168,9,4,10,6,16,0.625,0.375
5989,9,4,3,3,6,0.5,0.5
5963,9,4,6,0,6,1.0,0.0
6194,9,4,0,26,26,0.0,1.0
6167,9,4,6,13,19,0.3157894736842105,0.6842105263157895
6004,9,4,1,63,64,0.015625,0.984375
6030,9,4,5,2,7,0.7142857142857143,0.2857142857142857
6054,9,4,1,5,6,0.16666666666666666,0.8333333333333334
6032,9,4,5,7,12,0.4166666666666667,0.5833333333333334
6170,9,4,11,53,64,0.171875,0.828125
6063,9,4,3,0,3,1.0,0.0
5988,9,4,1,0,1,1.0,0.0
6075,9,4,1,2,3,0.3333333333333333,0.6666666666666666
6061,9,4,0,67,67,0.0,1.0
5965,9,4,5,44,49,0.10204081632653061,0.8979591836734694
6040,9,4,6,4,10,0.6,0.4
6059,9,4,0,85,85,0.0,1.0
6106,9,4,2,61,63,0.031746031746031744,0.9682539682539683
6031,9,4,2,12,14,0.14285714285714285,0.8571428571428571
6180,9,4,0,6,6,0.0,1.0
6039,9,4,7,56,63,0.1111111111111111,0.8888888888888888
6189,10,4,0,18,18,0.0,1.0
5936,10,4,3,3,6,0.5,0.5
6087,10,4,2,9,11,0.18181818181818182,0.8181818181818182
5973,10,4,0,848,848,0.0,1.0
6085,10,4,4,8,12,0.3333333333333333,0.6666666666666666
6012,10,4,0,62,62,0.0,1.0
5982,10,4,1,5,6,0.16666666666666666,0.8333333333333334
5948,10,4,0,57,57,0.0,1.0
5974,10,4,2,4,6,0.3333333333333333,0.6666666666666666
6090,10,4,0,4,4,0.0,1.0
6068,10,4,3,0,3,1.0,0.0
5962,10,4,2,39,41,0.04878048780487805,0.9512195121951219
6033,10,4,0,1,1,0.0,1.0
6038,10,4,2,0,2,1.0,0.0
6042,10,4,5,92,97,0.05154639175257732,0.9484536082474226
5924,10,4,1,2,3,0.3333333333333333,0.6666666666666666
6083,10,4,0,27,27,0.0,1.0
6178,10,4,10,8,18,0.5555555555555556,0.4444444444444444
5958,10,4,3,1,4,0.75,0.25
6086,10,4,0,14,14,0.0,1.0
5945,10,4,2,17,19,0.10526315789473684,0.8947368421052632
5935,10,4,3,2,5,0.6,0.4
6073,10,4,4,11,15,0.26666666666666666,0.7333333333333333
5980,10,4,9,36,45,0.2,0.8
5993,10,4,5,478,483,0.010351966873706004,0.989648033126294
6037,10,4,4,219,223,0.017937219730941704,0.9820627802690582
5979,10,4,4,1,5,0.8,0.2
5966,10,4,0,73,73,0.0,1.0
5985,10,4,2,1,3,0.6666666666666666,0.3333333333333333
5967,10,4,0,76,76,0.0,1.0
6188,10,4,3,19,22,0.13636363636363635,0.8636363636363636
6041,10,4,0,12,12,0.0,1.0
5972,10,4,7,6,13,0.5384615384615384,0.46153846153846156
6069,10,4,1,3,4,0.25,0.75
5937,10,4,1,0,1,1.0,0.0
6028,10,4,6,25,31,0.1935483870967742,0.8064516129032258
5990,10,4,0,130,130,0.0,1.0
5928,10,4,6,475,481,0.012474012474012475,0.9875259875259875
5992,10,4,3,1,4,0.75,0.25
6058,10,4,5,8,13,0.38461538461538464,0.6153846153846154
6001,10,4,1,28,29,0.034482758620689655,0.9655172413793104
5964,10,4,11,20,31,0.3548387096774194,0.6451612903225806
5950,10,4,3,1,4,0.75,0.25
5991,10,4,1,7,8,0.125,0.875
6177,10,4,6,303,309,0.019417475728155338,0.9805825242718447
5961,10,4,0,321,321,0.0,1.0
6176,10,4,0,93,93,0.0,1.0
5956,10,4,0,31,31,0.0,1.0
5938,10,4,3,636,639,0.004694835680751174,0.9953051643192489
6179,10,4,4,24,28,0.14285714285714285,0.8571428571428571
5947,10,4,10,50,60,0.16666666666666666,0.8333333333333334
5927,10,4,1,454,455,0.002197802197802198,0.9978021978021978
5977,10,4,0,306,306,0.0,1.0
6198,10,4,0,5,5,0.0,1.0
5957,10,4,0,45,45,0.0,1.0
6057,10,4,6,23,29,0.20689655172413793,0.7931034482758621
6043,10,4,8,0,8,1.0,0.0
6077,10,4,0,4,4,0.0,1.0
6014,10,4,8,6,14,0.5714285714285714,0.42857142857142855
6015,10,4,3,0,3,1.0,0.0
5978,10,4,2,1,3,0.6666666666666666,0.3333333333333333
5986,10,4,2,48,50,0.04,0.96
5959,10,4,7,352,359,0.019498607242339833,0.9805013927576601
6051,10,4,8,30,38,0.21052631578947367,0.7894736842105263
6029,10,4,1,2,3,0.3333333333333333,0.6666666666666666
6070,10,4,1,0,1,1.0,0.0
5942,10,4,0,145,145,0.0,1.0
5953,10,4,4,0,4,1.0,0.0
6076,10,4,2,5,7,0.2857142857142857,0.7142857142857143
5940,10,4,2,8,10,0.2,0.8
6109,10,4,5,88,93,0.053763440860215055,0.946236559139785
6187,10,4,2,1,3,0.6666666666666666,0.3333333333333333
6053,10,4,0,17,17,0.0,1.0
6104,10,4,6,3,9,0.6666666666666666,0.3333333333333333
5943,10,4,1,1,2,0.5,0.5
6017,10,4,2,1,3,0.6666666666666666,0.3333333333333333
6168,10,4,6,10,16,0.375,0.625
5989,10,4,3,3,6,0.5,0.5
5963,10,4,6,0,6,1.0,0.0
6194,10,4,0,26,26,0.0,1.0
6167,10,4,9,10,19,0.47368421052631576,0.5263157894736842
6004,10,4,0,64,64,0.0,1.0
6030,10,4,6,1,7,0.8571428571428571,0.14285714285714285
6054,10,4,3,3,6,0.5,0.5
6032,10,4,8,4,12,0.6666666666666666,0.3333333333333333
6170,10,4,14,50,64,0.21875,0.78125
6063,10,4,3,0,3,1.0,0.0
5988,10,4,1,0,1,1.0,0.0
6075,10,4,1,2,3,0.3333333333333333,0.6666666666666666
6061,10,4,0,67,67,0.0,1.0
5965,10,4,3,46,49,0.061224489795918366,0.9387755102040817
6040,10,4,6,4,10,0.6,0.4
6059,10,4,0,85,85,0.0,1.0
6106,10,4,2,61,63,0.031746031746031744,0.9682539682539683
6031,10,4,3,11,14,0.21428571428571427,0.7857142857142857
6180,10,4,0,6,6,0.0,1.0
6039,10,4,3,60,63,0.047619047619047616,0.9523809523809523
6189,11,4,0,18,18,0.0,1.0
5936,11,4,3,3,6,0.5,0.5
6087,11,4,3,8,11,0.2727272727272727,0.7272727272727273
5973,11,4,1,847,848,0.0011792452830188679,0.9988207547169812
6085,11,4,3,9,12,0.25,0.75
6012,11,4,0,62,62,0.0,1.0
5982,11,4,0,6,6,0.0,1.0
5948,11,4,0,57,57,0.0,1.0
5974,11,4,3,3,6,0.5,0.5
6090,11,4,0,4,4,0.0,1.0
6068,11,4,3,0,3,1.0,0.0
5962,11,4,4,37,41,0.0975609756097561,0.9024390243902439
6033,11,4,0,1,1,0.0,1.0
6038,11,4,2,0,2,1.0,0.0
6042,11,4,4,93,97,0.041237113402061855,0.9587628865979382
5924,11,4,1,2,3,0.3333333333333333,0.6666666666666666
6083,11,4,0,27,27,0.0,1.0
6178,11,4,6,12,18,0.3333333333333333,0.6666666666666666
5958,11,4,2,2,4,0.5,0.5
6086,11,4,0,14,14,0.0,1.0
5945,11,4,1,18,19,0.05263157894736842,0.9473684210526315
5935,11,4,3,2,5,0.6,0.4
6073,11,4,6,9,15,0.4,0.6
5980,11,4,5,40,45,0.1111111111111111,0.8888888888888888
5993,11,4,2,481,483,0.004140786749482402,0.9958592132505176
6037,11,4,1,222,223,0.004484304932735426,0.9955156950672646
5979,11,4,4,1,5,0.8,0.2
5966,11,4,0,73,73,0.0,1.0
5985,11,4,1,2,3,0.3333333333333333,0.6666666666666666
5967,11,4,0,76,76,0.0,1.0
6188,11,4,5,17,22,0.22727272727272727,0.7727272727272727
6041,11,4,0,12,12,0.0,1.0
5972,11,4,5,8,13,0.38461538461538464,0.6153846153846154
6069,11,4,0,4,4,0.0,1.0
5937,11,4,1,0,1,1.0,0.0
6028,11,4,5,26,31,0.16129032258064516,0.8387096774193549
5990,11,4,0,130,130,0.0,1.0
5928,11,4,6,475,481,0.012474012474012475,0.9875259875259875
5992,11,4,2,2,4,0.5,0.5
6058,11,4,5,8,13,0.38461538461538464,0.6153846153846154
6001,11,4,1,28,29,0.034482758620689655,0.9655172413793104
5964,11,4,9,22,31,0.2903225806451613,0.7096774193548387
5950,11,4,2,2,4,0.5,0.5
5991,11,4,2,6,8,0.25,0.75
6177,11,4,3,306,309,0.009708737864077669,0.9902912621359223
5961,11,4,0,321,321,0.0,1.0
6176,11,4,0,93,93,0.0,1.0
5956,11,4,0,31,31,0.0,1.0
5938,11,4,1,638,639,0.001564945226917058,0.9984350547730829
6179,11,4,2,26,28,0.07142857142857142,0.9285714285714286
5947,11,4,9,51,60,0.15,0.85
5927,11,4,1,454,455,0.002197802197802198,0.9978021978021978
5977,11,4,0,306,306,0.0,1.0
6198,11,4,0,5,5,0.0,1.0
5957,11,4,0,45,45,0.0,1.0
6057,11,4,0,29,29,0.0,1.0
6043,11,4,8,0,8,1.0,0.0
6077,11,4,0,4,4,0.0,1.0
6014,11,4,3,11,14,0.21428571428571427,0.7857142857142857
6015,11,4,2,1,3,0.6666666666666666,0.3333333333333333
5978,11,4,2,1,3,0.6666666666666666,0.3333333333333333
5986,11,4,3,47,50,0.06,0.94
5959,11,4,2,357,359,0.005571030640668524,0.9944289693593314
6051,11,4,6,32,38,0.15789473684210525,0.8421052631578947
6029,11,4,1,2,3,0.3333333333333333,0.6666666666666666
6070,11,4,1,0,1,1.0,0.0
5942,11,4,0,145,145,0.0,1.0
5953,11,4,4,0,4,1.0,0.0
6076,11,4,3,4,7,0.42857142857142855,0.5714285714285714
5940,11,4,5,5,10,0.5,0.5
6109,11,4,2,91,93,0.021505376344086023,0.978494623655914
6187,11,4,1,2,3,0.3333333333333333,0.6666666666666666
6053,11,4,0,17,17,0.0,1.0
6104,11,4,5,4,9,0.5555555555555556,0.4444444444444444
5943,11,4,1,1,2,0.5,0.5
6017,11,4,3,0,3,1.0,0.0
6168,11,4,5,11,16,0.3125,0.6875
5989,11,4,2,4,6,0.3333333333333333,0.6666666666666666
5963,11,4,6,0,6,1.0,0.0
6194,11,4,0,26,26,0.0,1.0
6167,11,4,5,14,19,0.2631578947368421,0.7368421052631579
6004,11,4,0,64,64,0.0,1.0
6030,11,4,6,1,7,0.8571428571428571,0.14285714285714285
6054,11,4,3,3,6,0.5,0.5
6032,11,4,2,10,12,0.16666666666666666,0.8333333333333334
6170,11,4,10,54,64,0.15625,0.84375
6063,11,4,3,0,3,1.0,0.0
5988,11,4,1,0,1,1.0,0.0
6075,11,4,0,3,3,0.0,1.0
6061,11,4,0,67,67,0.0,1.0
5965,11,4,4,45,49,0.08163265306122448,0.9183673469387755
6040,11,4,6,4,10,0.6,0.4
6059,11,4,0,85,85,0.0,1.0
6106,11,4,1,62,63,0.015873015873015872,0.9841269841269841
6031,11,4,4,10,14,0.2857142857142857,0.7142857142857143
6180,11,4,0,6,6,0.0,1.0
6039,11,4,4,59,63,0.06349206349206349,0.9365079365079365
6189,12,4,0,18,18,0.0,1.0
5936,12,4,3,3,6,0.5,0.5
6087,12,4,1,10,11,0.09090909090909091,0.9090909090909091
5973,12,4,0,848,848,0.0,1.0
6085,12,4,5,7,12,0.4166666666666667,0.5833333333333334
6012,12,4,0,62,62,0.0,1.0
5982,12,4,1,5,6,0.16666666666666666,0.8333333333333334
5948,12,4,0,57,57,0.0,1.0
5974,12,4,2,4,6,0.3333333333333333,0.6666666666666666
6090,12,4,0,4,4,0.0,1.0
6068,12,4,3,0,3,1.0,0.0
5962,12,4,3,38,41,0.07317073170731707,0.926829268292683
6033,12,4,0,1,1,0.0,1.0
6038,12,4,2,0,2,1.0,0.0
6042,12,4,7,90,97,0.07216494845360824,0.9278350515463918
5924,12,4,1,2,3,0.3333333333333333,0.6666666666666666
6083,12,4,0,27,27,0.0,1.0
6178,12,4,8,10,18,0.4444444444444444,0.5555555555555556
5958,12,4,4,0,4,1.0,0.0
6086,12,4,0,14,14,0.0,1.0
5945,12,4,1,18,19,0.05263157894736842,0.9473684210526315
5935,12,4,4,1,5,0.8,0.2
6073,12,4,4,11,15,0.26666666666666666,0.7333333333333333
5980,12,4,4,41,45,0.08888888888888889,0.9111111111111111
5993,12,4,5,478,483,0.010351966873706004,0.989648033126294
6037,12,4,2,221,223,0.008968609865470852,0.9910313901345291
5979,12,4,3,2,5,0.6,0.4
5966,12,4,0,73,73,0.0,1.0
5985,12,4,1,2,3,0.3333333333333333,0.6666666666666666
5967,12,4,0,76,76,0.0,1.0
6188,12,4,4,18,22,0.18181818181818182,0.8181818181818182
6041,12,4,0,12,12,0.0,1.0
5972,12,4,8,5,13,0.6153846153846154,0.38461538461538464
6069,12,4,1,3,4,0.25,0.75
5937,12,4,1,0,1,1.0,0.0
6028,12,4,4,27,31,0.12903225806451613,0.8709677419354839
5990,12,4,0,130,130,0.0,1.0
5928,12,4,5,476,481,0.010395010395010396,0.9896049896049897
5992,12,4,3,1,4,0.75,0.25
6058,12,4,3,10,13,0.23076923076923078,0.7692307692307693
6001,12,4,1,28,29,0.034482758620689655,0.9655172413793104
5964,12,4,8,23,31,0.25806451612903225,0.7419354838709677
5950,12,4,1,3,4,0.25,0.75
5991,12,4,1,7,8,0.125,0.875
6177,12,4,0,309,309,0.0,1.0
5961,12,4,0,321,321,0.0,1.0
6176,12,4,0,93,93,0.0,1.0
5956,12,4,0,31,31,0.0,1.0
5938,12,4,1,638,639,0.001564945226917058,0.9984350547730829
6179,12,4,3,25,28,0.10714285714285714,0.8928571428571429
5947,12,4,7,53,60,0.11666666666666667,0.8833333333333333
5927,12,4,0,455,455,0.0,1.0
5977,12,4,0,306,306,0.0,1.0
6198,12,4,0,5,5,0.0,1.0
5957,12,4,0,45,45,0.0,1.0
6057,12,4,2,27,29,0.06896551724137931,0.9310344827586207
6043,12,4,7,1,8,0.875,0.125
6077,12,4,0,4,4,0.0,1.0
6014,12,4,7,7,14,0.5,0.5
6015,12,4,2,1,3,0.6666666666666666,0.3333333333333333
5978,12,4,2,1,3,0.6666666666666666,0.3333333333333333
5986,12,4,1,49,50,0.02,0.98
5959,12,4,1,358,359,0.002785515320334262,0.9972144846796658
6051,12,4,4,34,38,0.10526315789473684,0.8947368421052632
6029,12,4,0,3,3,0.0,1.0
6070,12,4,1,0,1,1.0,0.0
5942,12,4,0,145,145,0.0,1.0
5953,12,4,2,2,4,0.5,0.5
6076,12,4,1,6,7,0.14285714285714285,0.8571428571428571
5940,12,4,3,7,10,0.3,0.7
6109,12,4,4,89,93,0.043010752688172046,0.956989247311828
6187,12,4,1,2,3,0.3333333333333333,0.6666666666666666
6053,12,4,0,17,17,0.0,1.0
6104,12,4,4,5,9,0.4444444444444444,0.5555555555555556
5943,12,4,1,1,2,0.5,0.5
6017,12,4,2,1,3,0.6666666666666666,0.3333333333333333
6168,12,4,3,13,16,0.1875,0.8125
5989,12,4,1,5,6,0.16666666666666666,0.8333333333333334
5963,12,4,6,0,6,1.0,0.0
6194,12,4,0,26,26,0.0,1.0
6167,12,4,5,14,19,0.2631578947368421,0.7368421052631579
6004,12,4,0,64,64,0.0,1.0
6030,12,4,6,1,7,0.8571428571428571,0.14285714285714285
6054,12,4,2,4,6,0.3333333333333333,0.6666666666666666
6032,12,4,4,8,12,0.3333333333333333,0.6666666666666666
6170,12,4,7,57,64,0.109375,0.890625
6063,12,4,3,0,3,1.0,0.0
5988,12,4,1,0,1,1.0,0.0
6075,12,4,0,3,3,0.0,1.0
6061,12,4,0,67,67,0.0,1.0
5965,12,4,1,48,49,0.02040816326530612,0.9795918367346939
6040,12,4,7,3,10,0.7,0.3
6059,12,4,0,85,85,0.0,1.0
6106,12,4,1,62,63,0.015873015873015872,0.9841269841269841
6031,12,4,4,10,14,0.2857142857142857,0.7142857142857143
6180,12,4,0,6,6,0.0,1.0
6039,12,4,5,58,63,0.07936507936507936,0.9206349206349206
6189,13,4,0,18,18,0.0,1.0
5936,13,4,3,3,6,0.5,0.5
6087,13,4,4,7,11,0.36363636363636365,0.6363636363636364
5973,13,4,0,848,848,0.0,1.0
6085,13,4,8,4,12,0.6666666666666666,0.3333333333333333
6012,13,4,0,62,62,0.0,1.0
5982,13,4,1,5,6,0.16666666666666666,0.8333333333333334
5948,13,4,0,57,57,0.0,1.0
5974,13,4,2,4,6,0.3333333333333333,0.6666666666666666
6090,13,4,0,4,4,0.0,1.0
6068,13,4,3,0,3,1.0,0.0
5962,13,4,1,40,41,0.024390243902439025,0.975609756097561
6033,13,4,0,1,1,0.0,1.0
6038,13,4,2,0,2,1.0,0.0
6042,13,4,5,92,97,0.05154639175257732,0.9484536082474226
5924,13,4,2,1,3,0.6666666666666666,0.3333333333333333
6083,13,4,0,27,27,0.0,1.0
6178,13,4,4,14,18,0.2222222222222222,0.7777777777777778
5958,13,4,4,0,4,1.0,0.0
6086,13,4,0,14,14,0.0,1.0
5945,13,4,1,18,19,0.05263157894736842,0.9473684210526315
5935,13,4,2,3,5,0.4,0.6
6073,13,4,4,11,15,0.26666666666666666,0.7333333333333333
5980,13,4,2,43,45,0.044444444444444446,0.9555555555555556
5993,13,4,3,480,483,0.006211180124223602,0.9937888198757764
6037,13,4,2,221,223,0.008968609865470852,0.9910313901345291
5979,13,4,3,2,5,0.6,0.4
5966,13,4,0,73,73,0.0,1.0
5985,13,4,1,2,3,0.3333333333333333,0.6666666666666666
5967,13,4,0,76,76,0.0,1.0
