user_id,radius,iteration,FN,TP,test_size,FN_p,TP_p
5949,15,3,0,30,30,0.0,1.0
5959,15,3,2,38,40,0.05,0.95
6051,15,3,0,108,108,0.0,1.0
6029,15,3,1,19,20,0.05,0.95
6070,15,3,3,1,4,0.75,0.25
5942,15,3,0,108,108,0.0,1.0
5953,15,3,0,28,28,0.0,1.0
6076,15,3,0,14,14,0.0,1.0
5940,15,3,4,5,9,0.4444444444444444,0.5555555555555556
6109,15,3,1,94,95,0.010526315789473684,0.9894736842105263
6187,15,3,0,6,6,0.0,1.0
6053,15,3,0,15,15,0.0,1.0
6104,15,3,3,1,4,0.75,0.25
5943,15,3,0,9,9,0.0,1.0
6168,15,3,0,240,240,0.0,1.0
5989,15,3,0,6,6,0.0,1.0
5963,15,3,3,17,20,0.15,0.85
6194,15,3,0,80,80,0.0,1.0
6003,15,3,1,237,238,0.004201680672268907,0.9957983193277311
6167,15,3,0,10,10,0.0,1.0
6004,15,3,2,133,135,0.014814814814814815,0.9851851851851852
6054,15,3,0,14,14,0.0,1.0
6170,15,3,3,31,34,0.08823529411764706,0.9117647058823529
6063,15,3,6,4,10,0.6,0.4
5988,15,3,0,17,17,0.0,1.0
6075,15,3,0,12,12,0.0,1.0
6061,15,3,0,26,26,0.0,1.0
5965,15,3,0,45,45,0.0,1.0
6040,15,3,6,6,12,0.5,0.5
6106,15,3,1,29,30,0.03333333333333333,0.9666666666666667
6082,15,3,0,13,13,0.0,1.0
6031,15,3,0,25,25,0.0,1.0
6039,15,3,0,58,58,0.0,1.0
6189,16,3,2,20,22,0.09090909090909091,0.9090909090909091
5936,16,3,0,31,31,0.0,1.0
6087,16,3,0,18,18,0.0,1.0
5973,16,3,0,34,34,0.0,1.0
6085,16,3,0,34,34,0.0,1.0
5948,16,3,0,42,42,0.0,1.0
5974,16,3,0,10,10,0.0,1.0
6090,16,3,0,1,1,0.0,1.0
6068,16,3,0,35,35,0.0,1.0
6024,16,3,1,1,2,0.5,0.5
5976,16,3,3,77,80,0.0375,0.9625
5962,16,3,0,59,59,0.0,1.0
6033,16,3,2,22,24,0.08333333333333333,0.9166666666666666
6038,16,3,0,7,7,0.0,1.0
6042,16,3,0,49,49,0.0,1.0
5924,16,3,0,50,50,0.0,1.0
6083,16,3,2,10,12,0.16666666666666666,0.8333333333333334
6178,16,3,1,224,225,0.0044444444444444444,0.9955555555555555
6086,16,3,0,25,25,0.0,1.0
5945,16,3,0,95,95,0.0,1.0
5925,16,3,0,122,122,0.0,1.0
5935,16,3,0,3,3,0.0,1.0
6073,16,3,2,5,7,0.2857142857142857,0.7142857142857143
5980,16,3,0,12,12,0.0,1.0
5993,16,3,3,21,24,0.125,0.875
5979,16,3,0,33,33,0.0,1.0
5966,16,3,4,22,26,0.15384615384615385,0.8461538461538461
5967,16,3,3,98,101,0.0297029702970297,0.9702970297029703
5970,16,3,0,14,14,0.0,1.0
6188,16,3,0,3,3,0.0,1.0
6096,16,3,1,0,1,1.0,0.0
6069,16,3,0,17,17,0.0,1.0
5937,16,3,0,6,6,0.0,1.0
5990,16,3,0,50,50,0.0,1.0
5928,16,3,0,22,22,0.0,1.0
6058,16,3,4,65,69,0.057971014492753624,0.9420289855072463
6001,16,3,2,22,24,0.08333333333333333,0.9166666666666666
5964,16,3,0,10,10,0.0,1.0
5950,16,3,3,4,7,0.42857142857142855,0.5714285714285714
5991,16,3,0,20,20,0.0,1.0
6177,16,3,0,3,3,0.0,1.0
5961,16,3,0,45,45,0.0,1.0
5938,16,3,1,339,340,0.0029411764705882353,0.9970588235294118
5960,16,3,0,36,36,0.0,1.0
5947,16,3,0,78,78,0.0,1.0
5957,16,3,4,3,7,0.5714285714285714,0.42857142857142855
6043,16,3,0,29,29,0.0,1.0
6014,16,3,8,2,10,0.8,0.2
6015,16,3,1,1,2,0.5,0.5
5978,16,3,2,14,16,0.125,0.875
5986,16,3,3,1,4,0.75,0.25
5969,16,3,2,2,4,0.5,0.5
5949,16,3,0,30,30,0.0,1.0
5959,16,3,1,39,40,0.025,0.975
6051,16,3,0,108,108,0.0,1.0
6029,16,3,0,20,20,0.0,1.0
6070,16,3,3,1,4,0.75,0.25
5942,16,3,0,108,108,0.0,1.0
5953,16,3,0,28,28,0.0,1.0
6076,16,3,4,10,14,0.2857142857142857,0.7142857142857143
5940,16,3,4,5,9,0.4444444444444444,0.5555555555555556
6109,16,3,4,91,95,0.042105263157894736,0.9578947368421052
6187,16,3,2,4,6,0.3333333333333333,0.6666666666666666
6053,16,3,0,15,15,0.0,1.0
6104,16,3,2,2,4,0.5,0.5
5943,16,3,0,9,9,0.0,1.0
6168,16,3,0,240,240,0.0,1.0
5989,16,3,0,6,6,0.0,1.0
5963,16,3,2,18,20,0.1,0.9
6194,16,3,0,80,80,0.0,1.0
6003,16,3,0,238,238,0.0,1.0
6167,16,3,1,9,10,0.1,0.9
6004,16,3,2,133,135,0.014814814814814815,0.9851851851851852
6054,16,3,0,14,14,0.0,1.0
6170,16,3,5,29,34,0.14705882352941177,0.8529411764705882
6063,16,3,3,7,10,0.3,0.7
5988,16,3,0,17,17,0.0,1.0
6075,16,3,2,10,12,0.16666666666666666,0.8333333333333334
6061,16,3,0,26,26,0.0,1.0
5965,16,3,0,45,45,0.0,1.0
6040,16,3,6,6,12,0.5,0.5
6106,16,3,0,30,30,0.0,1.0
6082,16,3,0,13,13,0.0,1.0
6031,16,3,1,24,25,0.04,0.96
6039,16,3,1,57,58,0.017241379310344827,0.9827586206896551
6189,17,3,2,20,22,0.09090909090909091,0.9090909090909091
5936,17,3,0,31,31,0.0,1.0
6087,17,3,0,18,18,0.0,1.0
5973,17,3,0,34,34,0.0,1.0
6085,17,3,0,34,34,0.0,1.0
5948,17,3,0,42,42,0.0,1.0
5974,17,3,0,10,10,0.0,1.0
6090,17,3,0,1,1,0.0,1.0
6068,17,3,0,35,35,0.0,1.0
6024,17,3,1,1,2,0.5,0.5
5976,17,3,2,78,80,0.025,0.975
5962,17,3,0,59,59,0.0,1.0
6033,17,3,2,22,24,0.08333333333333333,0.9166666666666666
6038,17,3,0,7,7,0.0,1.0
6042,17,3,0,49,49,0.0,1.0
5924,17,3,0,50,50,0.0,1.0
6083,17,3,1,11,12,0.08333333333333333,0.9166666666666666
6178,17,3,0,225,225,0.0,1.0
6086,17,3,0,25,25,0.0,1.0
5945,17,3,0,95,95,0.0,1.0
5925,17,3,0,122,122,0.0,1.0
5935,17,3,0,3,3,0.0,1.0
6073,17,3,1,6,7,0.14285714285714285,0.8571428571428571
5980,17,3,0,12,12,0.0,1.0
5993,17,3,0,24,24,0.0,1.0
5979,17,3,0,33,33,0.0,1.0
5966,17,3,2,24,26,0.07692307692307693,0.9230769230769231
5967,17,3,3,98,101,0.0297029702970297,0.9702970297029703
5970,17,3,0,14,14,0.0,1.0
6188,17,3,0,3,3,0.0,1.0
6096,17,3,1,0,1,1.0,0.0
6069,17,3,0,17,17,0.0,1.0
5937,17,3,0,6,6,0.0,1.0
5990,17,3,0,50,50,0.0,1.0
5928,17,3,0,22,22,0.0,1.0
6058,17,3,5,64,69,0.07246376811594203,0.927536231884058
6001,17,3,2,22,24,0.08333333333333333,0.9166666666666666
5964,17,3,0,10,10,0.0,1.0
5950,17,3,1,6,7,0.14285714285714285,0.8571428571428571
5991,17,3,0,20,20,0.0,1.0
6177,17,3,0,3,3,0.0,1.0
5961,17,3,0,45,45,0.0,1.0
5938,17,3,1,339,340,0.0029411764705882353,0.9970588235294118
5960,17,3,0,36,36,0.0,1.0
5947,17,3,0,78,78,0.0,1.0
5957,17,3,4,3,7,0.5714285714285714,0.42857142857142855
6043,17,3,0,29,29,0.0,1.0
6014,17,3,9,1,10,0.9,0.1
6015,17,3,1,1,2,0.5,0.5
5978,17,3,2,14,16,0.125,0.875
5986,17,3,3,1,4,0.75,0.25
5969,17,3,0,4,4,0.0,1.0
5949,17,3,3,27,30,0.1,0.9
5959,17,3,7,33,40,0.175,0.825
6051,17,3,0,108,108,0.0,1.0
6029,17,3,0,20,20,0.0,1.0
6070,17,3,3,1,4,0.75,0.25
5942,17,3,0,108,108,0.0,1.0
5953,17,3,0,28,28,0.0,1.0
6076,17,3,2,12,14,0.14285714285714285,0.8571428571428571
5940,17,3,5,4,9,0.5555555555555556,0.4444444444444444
6109,17,3,1,94,95,0.010526315789473684,0.9894736842105263
6187,17,3,0,6,6,0.0,1.0
6053,17,3,0,15,15,0.0,1.0
6104,17,3,2,2,4,0.5,0.5
5943,17,3,0,9,9,0.0,1.0
6168,17,3,0,240,240,0.0,1.0
5989,17,3,0,6,6,0.0,1.0
5963,17,3,1,19,20,0.05,0.95
6194,17,3,0,80,80,0.0,1.0
6003,17,3,1,237,238,0.004201680672268907,0.9957983193277311
6167,17,3,1,9,10,0.1,0.9
6004,17,3,2,133,135,0.014814814814814815,0.9851851851851852
6054,17,3,0,14,14,0.0,1.0
6170,17,3,0,34,34,0.0,1.0
6063,17,3,6,4,10,0.6,0.4
5988,17,3,0,17,17,0.0,1.0
6075,17,3,1,11,12,0.08333333333333333,0.9166666666666666
6061,17,3,0,26,26,0.0,1.0
5965,17,3,0,45,45,0.0,1.0
6040,17,3,5,7,12,0.4166666666666667,0.5833333333333334
6106,17,3,1,29,30,0.03333333333333333,0.9666666666666667
6082,17,3,0,13,13,0.0,1.0
6031,17,3,2,23,25,0.08,0.92
6039,17,3,1,57,58,0.017241379310344827,0.9827586206896551
6189,18,3,0,22,22,0.0,1.0
5936,18,3,0,31,31,0.0,1.0
6087,18,3,0,18,18,0.0,1.0
5973,18,3,0,34,34,0.0,1.0
6085,18,3,0,34,34,0.0,1.0
5948,18,3,0,42,42,0.0,1.0
5974,18,3,0,10,10,0.0,1.0
6090,18,3,0,1,1,0.0,1.0
6068,18,3,0,35,35,0.0,1.0
6024,18,3,1,1,2,0.5,0.5
5976,18,3,3,77,80,0.0375,0.9625
5962,18,3,0,59,59,0.0,1.0
6033,18,3,2,22,24,0.08333333333333333,0.9166666666666666
6038,18,3,0,7,7,0.0,1.0
6042,18,3,0,49,49,0.0,1.0
5924,18,3,0,50,50,0.0,1.0
6083,18,3,2,10,12,0.16666666666666666,0.8333333333333334
6178,18,3,0,225,225,0.0,1.0
6086,18,3,0,25,25,0.0,1.0
5945,18,3,0,95,95,0.0,1.0
5925,18,3,0,122,122,0.0,1.0
5935,18,3,0,3,3,0.0,1.0
6073,18,3,1,6,7,0.14285714285714285,0.8571428571428571
5980,18,3,0,12,12,0.0,1.0
5993,18,3,0,24,24,0.0,1.0
5979,18,3,0,33,33,0.0,1.0
5966,18,3,0,26,26,0.0,1.0
5967,18,3,1,100,101,0.009900990099009901,0.9900990099009901
5970,18,3,0,14,14,0.0,1.0
6188,18,3,1,2,3,0.3333333333333333,0.6666666666666666
6096,18,3,1,0,1,1.0,0.0
6069,18,3,0,17,17,0.0,1.0
5937,18,3,0,6,6,0.0,1.0
5990,18,3,0,50,50,0.0,1.0
5928,18,3,0,22,22,0.0,1.0
6058,18,3,6,63,69,0.08695652173913043,0.9130434782608695
6001,18,3,2,22,24,0.08333333333333333,0.9166666666666666
5964,18,3,0,10,10,0.0,1.0
5950,18,3,0,7,7,0.0,1.0
5991,18,3,0,20,20,0.0,1.0
6177,18,3,0,3,3,0.0,1.0
5961,18,3,0,45,45,0.0,1.0
5938,18,3,1,339,340,0.0029411764705882353,0.9970588235294118
5960,18,3,0,36,36,0.0,1.0
5947,18,3,0,78,78,0.0,1.0
5957,18,3,2,5,7,0.2857142857142857,0.7142857142857143
6043,18,3,0,29,29,0.0,1.0
6014,18,3,7,3,10,0.7,0.3
6015,18,3,2,0,2,1.0,0.0
5978,18,3,1,15,16,0.0625,0.9375
5986,18,3,2,2,4,0.5,0.5
5969,18,3,0,4,4,0.0,1.0
5949,18,3,0,30,30,0.0,1.0
5959,18,3,1,39,40,0.025,0.975
6051,18,3,0,108,108,0.0,1.0
6029,18,3,0,20,20,0.0,1.0
6070,18,3,4,0,4,1.0,0.0
5942,18,3,0,108,108,0.0,1.0
5953,18,3,0,28,28,0.0,1.0
6076,18,3,0,14,14,0.0,1.0
5940,18,3,6,3,9,0.6666666666666666,0.3333333333333333
6109,18,3,0,95,95,0.0,1.0
6187,18,3,0,6,6,0.0,1.0
6053,18,3,0,15,15,0.0,1.0
6104,18,3,3,1,4,0.75,0.25
5943,18,3,0,9,9,0.0,1.0
6168,18,3,0,240,240,0.0,1.0
5989,18,3,0,6,6,0.0,1.0
5963,18,3,0,20,20,0.0,1.0
6194,18,3,0,80,80,0.0,1.0
6003,18,3,2,236,238,0.008403361344537815,0.9915966386554622
6167,18,3,0,10,10,0.0,1.0
6004,18,3,0,135,135,0.0,1.0
6054,18,3,0,14,14,0.0,1.0
6170,18,3,0,34,34,0.0,1.0
6063,18,3,3,7,10,0.3,0.7
5988,18,3,0,17,17,0.0,1.0
6075,18,3,1,11,12,0.08333333333333333,0.9166666666666666
6061,18,3,0,26,26,0.0,1.0
5965,18,3,0,45,45,0.0,1.0
6040,18,3,5,7,12,0.4166666666666667,0.5833333333333334
6106,18,3,1,29,30,0.03333333333333333,0.9666666666666667
6082,18,3,0,13,13,0.0,1.0
6031,18,3,1,24,25,0.04,0.96
6039,18,3,1,57,58,0.017241379310344827,0.9827586206896551
6189,19,3,4,18,22,0.18181818181818182,0.8181818181818182
5936,19,3,0,31,31,0.0,1.0
6087,19,3,0,18,18,0.0,1.0
5973,19,3,0,34,34,0.0,1.0
6085,19,3,0,34,34,0.0,1.0
5948,19,3,1,41,42,0.023809523809523808,0.9761904761904762
5974,19,3,0,10,10,0.0,1.0
6090,19,3,0,1,1,0.0,1.0
6068,19,3,0,35,35,0.0,1.0
6024,19,3,2,0,2,1.0,0.0
5976,19,3,3,77,80,0.0375,0.9625
5962,19,3,0,59,59,0.0,1.0
6033,19,3,0,24,24,0.0,1.0
6038,19,3,0,7,7,0.0,1.0
6042,19,3,0,49,49,0.0,1.0
5924,19,3,0,50,50,0.0,1.0
6083,19,3,2,10,12,0.16666666666666666,0.8333333333333334
6178,19,3,0,225,225,0.0,1.0
6086,19,3,0,25,25,0.0,1.0
5945,19,3,0,95,95,0.0,1.0
5925,19,3,0,122,122,0.0,1.0
5935,19,3,0,3,3,0.0,1.0
6073,19,3,0,7,7,0.0,1.0
5980,19,3,0,12,12,0.0,1.0
5993,19,3,0,24,24,0.0,1.0
5979,19,3,0,33,33,0.0,1.0
5966,19,3,1,25,26,0.038461538461538464,0.9615384615384616
5967,19,3,4,97,101,0.039603960396039604,0.9603960396039604
5970,19,3,0,14,14,0.0,1.0
6188,19,3,3,0,3,1.0,0.0
6096,19,3,1,0,1,1.0,0.0
6069,19,3,0,17,17,0.0,1.0
5937,19,3,0,6,6,0.0,1.0
5990,19,3,0,50,50,0.0,1.0
5928,19,3,0,22,22,0.0,1.0
6058,19,3,7,62,69,0.10144927536231885,0.8985507246376812
6001,19,3,5,19,24,0.20833333333333334,0.7916666666666666
5964,19,3,4,6,10,0.4,0.6
5950,19,3,1,6,7,0.14285714285714285,0.8571428571428571
5991,19,3,0,20,20,0.0,1.0
6177,19,3,0,3,3,0.0,1.0
5961,19,3,0,45,45,0.0,1.0
5938,19,3,0,340,340,0.0,1.0
5960,19,3,0,36,36,0.0,1.0
5947,19,3,0,78,78,0.0,1.0
5957,19,3,2,5,7,0.2857142857142857,0.7142857142857143
6043,19,3,0,29,29,0.0,1.0
6014,19,3,6,4,10,0.6,0.4
6015,19,3,1,1,2,0.5,0.5
5978,19,3,0,16,16,0.0,1.0
5986,19,3,2,2,4,0.5,0.5
5969,19,3,1,3,4,0.25,0.75
5949,19,3,0,30,30,0.0,1.0
5959,19,3,1,39,40,0.025,0.975
6051,19,3,0,108,108,0.0,1.0
6029,19,3,0,20,20,0.0,1.0
6070,19,3,4,0,4,1.0,0.0
5942,19,3,0,108,108,0.0,1.0
5953,19,3,0,28,28,0.0,1.0
6076,19,3,1,13,14,0.07142857142857142,0.9285714285714286
5940,19,3,3,6,9,0.3333333333333333,0.6666666666666666
6109,19,3,0,95,95,0.0,1.0
6187,19,3,0,6,6,0.0,1.0
6053,19,3,0,15,15,0.0,1.0
6104,19,3,3,1,4,0.75,0.25
5943,19,3,0,9,9,0.0,1.0
6168,19,3,0,240,240,0.0,1.0
5989,19,3,0,6,6,0.0,1.0
5963,19,3,1,19,20,0.05,0.95
6194,19,3,0,80,80,0.0,1.0
6003,19,3,1,237,238,0.004201680672268907,0.9957983193277311
6167,19,3,0,10,10,0.0,1.0
6004,19,3,1,134,135,0.007407407407407408,0.9925925925925926
6054,19,3,0,14,14,0.0,1.0
6170,19,3,1,33,34,0.029411764705882353,0.9705882352941176
6063,19,3,3,7,10,0.3,0.7
5988,19,3,0,17,17,0.0,1.0
6075,19,3,1,11,12,0.08333333333333333,0.9166666666666666
6061,19,3,0,26,26,0.0,1.0
5965,19,3,0,45,45,0.0,1.0
6040,19,3,7,5,12,0.5833333333333334,0.4166666666666667
6106,19,3,0,30,30,0.0,1.0
6082,19,3,0,13,13,0.0,1.0
6031,19,3,0,25,25,0.0,1.0
6039,19,3,4,54,58,0.06896551724137931,0.9310344827586207
6189,20,3,0,22,22,0.0,1.0
5936,20,3,0,31,31,0.0,1.0
6087,20,3,0,18,18,0.0,1.0
5973,20,3,0,34,34,0.0,1.0
6085,20,3,0,34,34,0.0,1.0
5948,20,3,1,41,42,0.023809523809523808,0.9761904761904762
5974,20,3,0,10,10,0.0,1.0
6090,20,3,0,1,1,0.0,1.0
6068,20,3,0,35,35,0.0,1.0
6024,20,3,1,1,2,0.5,0.5
5976,20,3,4,76,80,0.05,0.95
5962,20,3,0,59,59,0.0,1.0
6033,20,3,0,24,24,0.0,1.0
6038,20,3,0,7,7,0.0,1.0
6042,20,3,0,49,49,0.0,1.0
5924,20,3,0,50,50,0.0,1.0
6083,20,3,3,9,12,0.25,0.75
6178,20,3,0,225,225,0.0,1.0
6086,20,3,0,25,25,0.0,1.0
5945,20,3,0,95,95,0.0,1.0
5925,20,3,0,122,122,0.0,1.0
5935,20,3,0,3,3,0.0,1.0
6073,20,3,1,6,7,0.14285714285714285,0.8571428571428571
5980,20,3,0,12,12,0.0,1.0
5993,20,3,0,24,24,0.0,1.0
5979,20,3,0,33,33,0.0,1.0
5966,20,3,3,23,26,0.11538461538461539,0.8846153846153846
5967,20,3,2,99,101,0.019801980198019802,0.9801980198019802
5970,20,3,0,14,14,0.0,1.0
6188,20,3,0,3,3,0.0,1.0
6096,20,3,1,0,1,1.0,0.0
6069,20,3,0,17,17,0.0,1.0
5937,20,3,0,6,6,0.0,1.0
5990,20,3,0,50,50,0.0,1.0
5928,20,3,0,22,22,0.0,1.0
6058,20,3,4,65,69,0.057971014492753624,0.9420289855072463
6001,20,3,3,21,24,0.125,0.875
5964,20,3,1,9,10,0.1,0.9
5950,20,3,1,6,7,0.14285714285714285,0.8571428571428571
5991,20,3,0,20,20,0.0,1.0
6177,20,3,0,3,3,0.0,1.0
5961,20,3,0,45,45,0.0,1.0
5938,20,3,0,340,340,0.0,1.0
5960,20,3,0,36,36,0.0,1.0
5947,20,3,0,78,78,0.0,1.0
5957,20,3,1,6,7,0.14285714285714285,0.8571428571428571
6043,20,3,0,29,29,0.0,1.0
6014,20,3,6,4,10,0.6,0.4
6015,20,3,2,0,2,1.0,0.0
5978,20,3,0,16,16,0.0,1.0
5986,20,3,2,2,4,0.5,0.5
5969,20,3,1,3,4,0.25,0.75
5949,20,3,0,30,30,0.0,1.0
5959,20,3,1,39,40,0.025,0.975
6051,20,3,0,108,108,0.0,1.0
6029,20,3,0,20,20,0.0,1.0
6070,20,3,3,1,4,0.75,0.25
5942,20,3,0,108,108,0.0,1.0
5953,20,3,0,28,28,0.0,1.0
6076,20,3,6,8,14,0.42857142857142855,0.5714285714285714
5940,20,3,5,4,9,0.5555555555555556,0.4444444444444444
6109,20,3,1,94,95,0.010526315789473684,0.9894736842105263
6187,20,3,0,6,6,0.0,1.0
6053,20,3,0,15,15,0.0,1.0
6104,20,3,3,1,4,0.75,0.25
5943,20,3,0,9,9,0.0,1.0
6168,20,3,0,240,240,0.0,1.0
5989,20,3,0,6,6,0.0,1.0
5963,20,3,0,20,20,0.0,1.0
6194,20,3,0,80,80,0.0,1.0
6003,20,3,1,237,238,0.004201680672268907,0.9957983193277311
6167,20,3,1,9,10,0.1,0.9
6004,20,3,0,135,135,0.0,1.0
6054,20,3,0,14,14,0.0,1.0
6170,20,3,1,33,34,0.029411764705882353,0.9705882352941176
6063,20,3,3,7,10,0.3,0.7
5988,20,3,0,17,17,0.0,1.0
6075,20,3,0,12,12,0.0,1.0
6061,20,3,0,26,26,0.0,1.0
5965,20,3,0,45,45,0.0,1.0
6040,20,3,2,10,12,0.16666666666666666,0.8333333333333334
6106,20,3,1,29,30,0.03333333333333333,0.9666666666666667
6082,20,3,0,13,13,0.0,1.0
6031,20,3,0,25,25,0.0,1.0
6039,20,3,3,55,58,0.05172413793103448,0.9482758620689655
6189,21,3,0,22,22,0.0,1.0
5936,21,3,0,31,31,0.0,1.0
6087,21,3,0,18,18,0.0,1.0
5973,21,3,0,34,34,0.0,1.0
6085,21,3,0,34,34,0.0,1.0
5948,21,3,0,42,42,0.0,1.0
5974,21,3,0,10,10,0.0,1.0
6090,21,3,0,1,1,0.0,1.0
6068,21,3,0,35,35,0.0,1.0
6024,21,3,2,0,2,1.0,0.0
5976,21,3,2,78,80,0.025,0.975
5962,21,3,0,59,59,0.0,1.0
6033,21,3,2,22,24,0.08333333333333333,0.9166666666666666
6038,21,3,0,7,7,0.0,1.0
6042,21,3,0,49,49,0.0,1.0
5924,21,3,0,50,50,0.0,1.0
6083,21,3,1,11,12,0.08333333333333333,0.9166666666666666
6178,21,3,0,225,225,0.0,1.0
6086,21,3,0,25,25,0.0,1.0
5945,21,3,0,95,95,0.0,1.0
5925,21,3,0,122,122,0.0,1.0
5935,21,3,0,3,3,0.0,1.0
6073,21,3,1,6,7,0.14285714285714285,0.8571428571428571
5980,21,3,0,12,12,0.0,1.0
5993,21,3,0,24,24,0.0,1.0
5979,21,3,0,33,33,0.0,1.0
5966,21,3,2,24,26,0.07692307692307693,0.9230769230769231
5967,21,3,2,99,101,0.019801980198019802,0.9801980198019802
5970,21,3,0,14,14,0.0,1.0
6188,21,3,2,1,3,0.6666666666666666,0.3333333333333333
6096,21,3,1,0,1,1.0,0.0
6069,21,3,0,17,17,0.0,1.0
5937,21,3,0,6,6,0.0,1.0
5990,21,3,0,50,50,0.0,1.0
5928,21,3,0,22,22,0.0,1.0
6058,21,3,5,64,69,0.07246376811594203,0.927536231884058
6001,21,3,4,20,24,0.16666666666666666,0.8333333333333334
5964,21,3,1,9,10,0.1,0.9
5950,21,3,1,6,7,0.14285714285714285,0.8571428571428571
5991,21,3,0,20,20,0.0,1.0
6177,21,3,0,3,3,0.0,1.0
5961,21,3,0,45,45,0.0,1.0
5938,21,3,3,337,340,0.008823529411764706,0.9911764705882353
5960,21,3,0,36,36,0.0,1.0
5947,21,3,0,78,78,0.0,1.0
5957,21,3,1,6,7,0.14285714285714285,0.8571428571428571
6043,21,3,0,29,29,0.0,1.0
6014,21,3,6,4,10,0.6,0.4
6015,21,3,1,1,2,0.5,0.5
5978,21,3,2,14,16,0.125,0.875
5986,21,3,2,2,4,0.5,0.5
5969,21,3,0,4,4,0.0,1.0
5949,21,3,0,30,30,0.0,1.0
5959,21,3,1,39,40,0.025,0.975
6051,21,3,0,108,108,0.0,1.0
6029,21,3,1,19,20,0.05,0.95
6070,21,3,1,3,4,0.25,0.75
5942,21,3,0,108,108,0.0,1.0
5953,21,3,0,28,28,0.0,1.0
6076,21,3,1,13,14,0.07142857142857142,0.9285714285714286
5940,21,3,5,4,9,0.5555555555555556,0.4444444444444444
6109,21,3,3,92,95,0.031578947368421054,0.968421052631579
6187,21,3,2,4,6,0.3333333333333333,0.6666666666666666
6053,21,3,0,15,15,0.0,1.0
6104,21,3,2,2,4,0.5,0.5
5943,21,3,0,9,9,0.0,1.0
6168,21,3,0,240,240,0.0,1.0
5989,21,3,0,6,6,0.0,1.0
5963,21,3,3,17,20,0.15,0.85
6194,21,3,0,80,80,0.0,1.0
6003,21,3,1,237,238,0.004201680672268907,0.9957983193277311
6167,21,3,1,9,10,0.1,0.9
6004,21,3,0,135,135,0.0,1.0
6054,21,3,0,14,14,0.0,1.0
6170,21,3,1,33,34,0.029411764705882353,0.9705882352941176
6063,21,3,3,7,10,0.3,0.7
5988,21,3,0,17,17,0.0,1.0
6075,21,3,1,11,12,0.08333333333333333,0.9166666666666666
6061,21,3,0,26,26,0.0,1.0
5965,21,3,0,45,45,0.0,1.0
6040,21,3,3,9,12,0.25,0.75
6106,21,3,1,29,30,0.03333333333333333,0.9666666666666667
6082,21,3,0,13,13,0.0,1.0
6031,21,3,0,25,25,0.0,1.0
6039,21,3,1,57,58,0.017241379310344827,0.9827586206896551
6189,22,3,0,22,22,0.0,1.0
5936,22,3,0,31,31,0.0,1.0
6087,22,3,0,18,18,0.0,1.0
5973,22,3,0,34,34,0.0,1.0
6085,22,3,0,34,34,0.0,1.0
5948,22,3,0,42,42,0.0,1.0
5974,22,3,0,10,10,0.0,1.0
6090,22,3,0,1,1,0.0,1.0
6068,22,3,0,35,35,0.0,1.0
6024,22,3,2,0,2,1.0,0.0
5976,22,3,1,79,80,0.0125,0.9875
5962,22,3,0,59,59,0.0,1.0
6033,22,3,6,18,24,0.25,0.75
6038,22,3,0,7,7,0.0,1.0
6042,22,3,0,49,49,0.0,1.0
5924,22,3,0,50,50,0.0,1.0
6083,22,3,5,7,12,0.4166666666666667,0.5833333333333334
6178,22,3,0,225,225,0.0,1.0
6086,22,3,0,25,25,0.0,1.0
5945,22,3,0,95,95,0.0,1.0
5925,22,3,0,122,122,0.0,1.0
5935,22,3,0,3,3,0.0,1.0
6073,22,3,3,4,7,0.42857142857142855,0.5714285714285714
5980,22,3,0,12,12,0.0,1.0
5993,22,3,0,24,24,0.0,1.0
5979,22,3,0,33,33,0.0,1.0
5966,22,3,0,26,26,0.0,1.0
5967,22,3,1,100,101,0.009900990099009901,0.9900990099009901
5970,22,3,0,14,14,0.0,1.0
6188,22,3,2,1,3,0.6666666666666666,0.3333333333333333
6096,22,3,1,0,1,1.0,0.0
6069,22,3,0,17,17,0.0,1.0
5937,22,3,0,6,6,0.0,1.0
5990,22,3,0,50,50,0.0,1.0
5928,22,3,0,22,22,0.0,1.0
6058,22,3,0,69,69,0.0,1.0
6001,22,3,3,21,24,0.125,0.875
5964,22,3,0,10,10,0.0,1.0
5950,22,3,0,7,7,0.0,1.0
5991,22,3,0,20,20,0.0,1.0
6177,22,3,0,3,3,0.0,1.0
5961,22,3,0,45,45,0.0,1.0
5938,22,3,0,340,340,0.0,1.0
5960,22,3,0,36,36,0.0,1.0
5947,22,3,0,78,78,0.0,1.0
5957,22,3,0,7,7,0.0,1.0
6043,22,3,0,29,29,0.0,1.0
6014,22,3,4,6,10,0.4,0.6
6015,22,3,1,1,2,0.5,0.5
5978,22,3,1,15,16,0.0625,0.9375
5986,22,3,1,3,4,0.25,0.75
5969,22,3,1,3,4,0.25,0.75
5949,22,3,0,30,30,0.0,1.0
5959,22,3,1,39,40,0.025,0.975
6051,22,3,0,108,108,0.0,1.0
6029,22,3,0,20,20,0.0,1.0
6070,22,3,1,3,4,0.25,0.75
5942,22,3,0,108,108,0.0,1.0
5953,22,3,0,28,28,0.0,1.0
6076,22,3,0,14,14,0.0,1.0
5940,22,3,3,6,9,0.3333333333333333,0.6666666666666666
6109,22,3,1,94,95,0.010526315789473684,0.9894736842105263
6187,22,3,2,4,6,0.3333333333333333,0.6666666666666666
6053,22,3,0,15,15,0.0,1.0
